0.11168612,0.046721797,0.00063109864,-0.029383246,0.053453527,-0.070871174,0.065786995,0.021314267,0.084881574,-0.059192337,0.07348946,0.03822825,0.07635033,-0.041173927,0.043084487,0.060099583,-0.077331446,0.17779697,-0.033313196,0.075060785,-0.053189486,-0.08791106,0.15712635,0.091786854,-0.12344104,-0.09179077,-0.10067094,0.060552984,-0.07297618,-0.03863033,-0.061543543,-0.0056558107
0.16941851,-0.052136276,-0.08651149,-0.05781248,-0.10347175,0.15942998,0.032260828,-0.040884994,-0.14578295,-0.22526662,-0.123251185,0.14185444,0.0224037,-0.055045273,0.003651785,-0.09528953,0.086818315,-0.02884104,0.02562916,-0.08555637,0.00077466585,0.0040842835,0.0018243412,0.04564853,-0.05649977,-0.1249803,-0.054645505,0.017412025,-0.16878514,0.09505614,-0.016251506,-0.06940475
-0.08883104,0.049228143,0.052842688,0.1311671,-0.1049332,0.13609159,-0.14514877,0.25364047,0.11122075,0.16414703,0.17374375,-0.08143987,0.084784746,0.09934991,0.15007082,-0.012788013,-0.035559457,0.021920756,0.13647097,0.031936646,-0.05761779,0.07619951,0.10940169,0.08953604,-0.04398184,0.11834327,-0.06846332,0.07761029,0.13065523,0.04838004,0.12680809,0.029372085
-0.008938199,0.07990378,0.13821138,0.05214651,-0.15294404,0.030339753,0.006185476,-0.05883349,-0.02486366,0.04251924,-0.27648383,0.018085552,-0.17561193,-0.043966133,0.017074848,-0.030046592,0.06456631,-0.09268068,0.23791437,0.056597218,-0.023077786,-0.079722576,-0.12563367,-0.028640023,-0.16979578,-0.113638096,-0.044183176,-0.06959775,0.06143625,-0.13541335,-0.12413483,0.031029675
0.056566294,0.012456101,-0.08166984,0.1633858,0.092354104,0.06057816,-0.057079468,0.09693616,0.225174,0.040103585,0.124214344,-0.104578786,-0.15061408,0.213878,0.31455,0.03072051,-0.11177202,-0.09892817,-0.068574995,0.15391952,-0.12014961,0.067943975,-0.22634475,-0.055629052,-0.13080253,-0.052989446,0.12883446,0.09559492,-0.12883526,0.10987247,-0.06436954,0.09599134
0.020607308,0.10444517,0.10648074,0.044845,-0.02707375,-0.062237896,-0.01190541,-0.22072917,0.0063085,0.089837246,-0.12549509,-0.12963463,0.14698721,0.030720918,0.104258806,0.057875313,-0.077683374,0.18476315,0.042889014,0.0044951485,-0.059312575,-0.15003501,-0.07405558,0.081874736,0.00282718,-0.06926335,0.18796039,0.12841992,0.05803275,0.043850917,0.004701693,-0.05305502
0.078106195,-0.053519543,-0.09250416,0.21785426,0.09704535,-0.14000331,-0.15036564,0.08225443,-0.08455437,-0.03888649,-0.1328226,-0.02221269,0.03653418,-0.13194431,0.06378163,-0.0069892476,0.10962278,0.0833617,-0.12025915,-0.059141446,0.026836667,0.08249904,-0.1314822,-0.09622558,-0.1014387,0.16882795,-0.11454141,0.07473032,0.060975373,0.0074128094,0.13896814,-0.10459923
-0.066058286,0.040492862,-0.099804275,0.3268551,0.006653238,0.24300313,0.10605122,-0.087076396,-0.022380164,-0.07220127,-0.031857017,0.064839326,-0.23455156,-0.023958871,0.3886054,-0.015837256,0.05166548,0.16330901,0.08976604,0.07846124,-0.05153303,0.056137685,-0.1695982,-0.24720119,-0.054248255,-0.023907324,0.079119,0.16285007,-0.1497702,-0.003215932,0.016142234,0.09671577
0.04170628,-0.015258117,0.09276766,0.16944961,-0.03509403,0.015655719,-0.16847001,-0.016680727,0.15911336,-0.08223483,0.14192207,0.0007553478,-0.103997104,-0.14748368,0.25331384,-0.0063812127,0.23690034,0.02613394,0.17315958,-0.16957575,-0.037836343,-0.13775755,-0.05682538,0.17899285,0.05267259,-0.10174271,-0.19768776,0.15057918,0.115474984,0.13718382,0.05950554,-0.038301
0.046660226,0.100924574,-0.14870559,0.09248399,-0.03957373,0.3090258,-0.12187786,0.09073455,0.095592305,-0.016435916,0.1688025,0.0737997,-0.08840624,0.034873728,0.14865945,-0.15012191,0.14363536,0.06282291,-0.04587478,0.099718645,0.15932453,0.04118384,-0.23339702,-0.23584628,0.070399754,-0.07283901,-0.09667676,-0.10790297,-0.01973551,0.03456983,0.04163218,0.020821374
-0.11190268,0.07499787,0.032921232,-0.09661025,0.02975412,0.10156107,0.022923136,-0.085073054,0.07966412,0.1499543,0.14847295,-0.0018651087,0.18958163,0.0055177365,0.05140499,-0.057645578,0.13009505,0.1460124,-0.2291425,0.058801185,0.071765706,0.12994066,0.18819804,-0.08470085,0.18636991,0.11766216,-0.001043848,0.041286252,-0.08750916,-0.11708358,-0.025625521,0.028207276
-0.13501458,0.0029870297,0.058674432,-0.031850446,-0.11493675,0.10347053,0.19823134,-0.015204931,0.0020621594,0.14448462,-0.13406317,-0.18103461,0.18985939,-0.15741213,-0.039906047,-0.006028796,0.18407267,0.030415751,-0.107795276,-0.027599217,0.03057905,0.07047489,-0.10602334,-0.1477174,-0.013176262,0.012367622,-0.10585175,-0.11379301,0.019735256,-0.1305999,0.102734804,-0.10481706
-0.08105113,0.07548591,-0.068388715,0.005707043,0.037851628,-0.100044645,-0.12854035,0.089561194,-0.03489123,0.074558176,0.02765493,0.15739688,-0.12581857,0.11528681,-0.03818174,0.15155645,0.17884614,-0.032123767,-0.030363014,0.004541029,0.093763314,0.13310823,-0.035637174,-0.04600106,0.024258796,0.0035566862,-0.089984976,-0.065111145,0.012155654,0.030067805,-0.09123298,0.1014334
0.0043017534,0.084934026,0.0231222,-0.057591178,-0.013260739,0.040105768,-0.0985583,0.06877044,-0.010955797,0.13745098,0.12451578,0.045247328,0.21730402,-0.15653786,-0.2688641,-0.13685003,-0.056518916,-0.10839606,0.13914768,-0.023365421,0.030775746,-0.17417045,0.0849253,0.11611109,0.07236776,0.13195069,0.02199465,0.1339782,0.053278707,0.04280541,-0.07224921,0.13709348
-0.13431916,0.112440854,-0.08387232,0.2651718,0.030514661,0.18069051,-0.06814598,0.0536709,0.117628165,0.12979427,-0.11552652,0.069859006,-0.16362034,-0.0025980282,0.29061118,0.14442587,-0.07670463,-0.08609419,0.038543202,-0.19670965,0.023736473,0.07388519,0.01681895,0.0015036886,-0.11261878,0.1483884,0.108064786,-0.03691561,-0.07675426,-0.10876635,0.061810937,-0.108637586
0.1573957,-0.05589136,0.006944394,0.08630631,-0.034062605,-0.022465311,-0.008856097,0.18627173,0.042590283,0.15258604,0.011525873,0.10644365,-0.07343612,-0.025954409,-0.094839014,-0.026873285,0.12694803,-0.018014139,0.0887895,0.08102721,0.009261968,0.062781535,-0.07440124,-0.091582336,-0.0012655038,0.108007185,-0.045430355,-0.092790164,-0.079329476,-0.038974494,0.013400104,-0.029157884
-0.02869129,0.101885274,0.1657832,0.0897316,-0.0689844,-0.12403295,0.029664941,-0.011929747,-0.124922976,0.1481479,0.09013802,0.044569064,-0.08123172,-0.081348434,-0.14958441,-0.014831234,-0.12037804,-0.021814555,-0.010537835,-0.15178882,-0.09971773,0.08709128,0.09459156,-0.0055132476,0.16594107,-0.030054338,-0.11695102,-0.1459185,-0.07675972,0.045083717,0.0061633666,-0.0378223
0.1067253,-0.085500315,0.06662886,0.08323196,-0.093944065,0.0499803,-0.0047613704,0.042489737,-0.031958465,-0.12947309,-0.053506754,0.2319696,0.09834699,0.11757559,0.060084894,-0.16420321,0.07740427,-0.10762766,0.1611488,-0.014267762,-0.15143467,0.004299919,0.045850564,0.044244222,-0.047509633,-0.031019123,0.10890332,-0.13693492,-0.0049609593,0.03570481,-0.062481247,0.042499673
0.12581314,0.13204822,0.08142415,-0.122585155,-0.08188269,0.07975082,-0.0148230735,0.07684375,0.009815122,-0.1063204,0.046586044,-0.03203849,-0.09165516,-0.17367157,-0.02675169,-0.094448715,-0.08995836,-0.057052076,-0.0057584816,-0.108108036,-0.067566015,-0.13630521,-0.09494299,0.0931632,0.111193694,-0.031537883,0.12970483,0.041352436,-0.21720114,-0.08796705,-0.027608456,-0.13396849
-0.01306261,-0.17072898,0.033095058,-0.22299403,0.015017558,0.02754341,0.15099777,0.0043624383,-0.18314673,-0.12788218,0.029401982,-0.0063757566,0.036720544,0.08575088,-0.3003745,0.05729996,-0.044070385,-0.13416912,-0.04681717,-0.03900168,-0.11059423,0.15363999,-0.119128756,-0.019783754,0.115420446,-0.07880762,-0.051643446,0.03008236,0.053397376,0.02073046,0.08824633,-0.031291787
0.048378967,0.15353271,0.096393324,0.15872957,0.11658596,0.041510157,0.016020171,-0.09286667,0.086486064,0.17749043,-0.0117973015,-0.058381364,0.08856204,-0.1197612,0.06620506,-0.123612165,-0.17432456,0.0040365304,-0.037393726,-0.16664392,-0.083137035,0.051849596,-0.0121501265,0.020648718,0.11181664,0.019397175,-0.014008157,-0.014874859,0.07445785,0.07460387,-0.093357794,0.07816768
-0.042333603,-0.0039057084,-0.089008205,0.43414515,-0.046671912,0.12702549,0.31896192,0.039661616,-0.050624978,-0.0124687925,0.024351662,0.05259112,-0.3426833,0.0464997,0.35171896,0.22237419,-0.115820356,0.3693547,0.03242265,-0.015797446,-0.06321818,-0.039503627,-0.21355134,-0.38825953,-0.019307723,-0.035792574,-0.02913058,-0.01790974,-0.3516608,-0.062465206,-0.023828931,-0.08922819
0.10022174,-0.10344529,0.04051783,0.1453969,-0.00511085,0.051752303,0.09520633,0.13712373,0.05384956,0.014516132,-0.110319406,-0.21634357,0.08372255,0.0540168,-0.0043868613,-0.07797971,-0.1114256,-0.034208495,-0.16103175,0.012047424,0.04857742,0.03183907,-0.093445,0.1292206,0.15168676,0.09496189,0.075887114,0.005310897,0.13328004,0.084897995,-0.099592015,-0.05163918
0.11148938,0.03331584,0.07938325,0.14501505,-0.08062376,-0.06748959,-0.13228804,-0.07897322,0.059715055,0.116297975,0.015182626,0.083095744,-0.14445429,0.11869429,0.13273415,-0.08416913,0.18130368,-0.17388009,-0.09344288,-0.10457782,0.140946,-0.06644575,-0.004110034,0.048955742,0.0853342,-0.18790281,0.13955894,0.14876966,0.009644282,0.0799078,0.05075404,0.08113637
-0.006207994,-0.08668676,-0.1420799,0.22575298,-0.12752114,0.15695524,0.26812202,-0.041053098,0.0049864007,-0.033376146,0.07818121,0.09516061,-0.09152902,0.12196657,0.022318354,0.1302731,-0.22894108,0.27165017,0.0013570664,0.06630631,-0.042352717,-0.02045478,-0.1055916,-0.19661714,-0.1617982,0.054639813,0.1387451,-0.19129616,0.061774146,0.18009813,0.021561174,-0.045146484
0.07540666,0.0011150172,0.08886137,0.113075346,0.08547572,-0.10770051,-0.05665122,0.08748127,-0.06657986,-0.11420497,-0.11442766,-0.06625479,0.060228582,0.005375277,0.061377056,-0.14767532,-0.0350848,0.06516473,-0.12600066,0.019812724,-0.017734395,0.0407457,-0.0020743837,-0.025726138,-0.16231436,-0.07697181,0.01879227,-0.13619848,0.04663566,-0.2387866,-0.092480786,0.062184054
-0.019432722,0.031233035,0.039640166,-0.13441002,-0.031908885,-0.008672689,-0.0810691,0.08341934,-0.1727741,0.018045112,0.25336495,-0.03780072,0.06032208,-0.035183042,-0.026487054,0.09868501,0.0344452,-0.038494498,0.10280348,0.09586805,-0.030956134,0.0020336339,-0.021295551,0.090130754,0.033729125,0.019918257,0.06085171,-0.07469519,-0.05604439,-0.071144424,0.11358273,0.0007964131
0.0720663,-0.058853127,0.034827117,0.014245059,-0.07406993,-0.009991713,0.003367239,0.09633524,-0.08147043,0.012436489,-0.1029854,0.029079985,0.011879346,-0.04371204,0.09882598,0.1364445,-0.07303882,-0.28270698,0.048875615,0.088939734,-0.14245443,0.051801335,0.14863648,-0.048053715,-0.048750307,0.017698819,-0.033315994,0.17092927,-0.048250083,-0.00318649,-0.030983964,0.0657513
-0.07280225,0.11990792,0.002888612,-0.20769556,-0.05952069,0.068280175,0.10933518,0.10188493,0.021791738,-0.026801826,0.019289656,-0.07326433,0.08804337,0.0346396,-0.024023462,0.17044497,0.08355774,0.20992532,-0.083192125,-0.029869549,-0.07786298,0.09658359,0.014477234,0.13105918,0.056714144,0.13736744,0.22764586,0.04052065,0.07574784,0.17360923,0.017498769,0.032909665
